d1 d2 d3 d4 d5 d6 d7 d8 d9 d10 d11 a1 a2 a3 a4 a5 a6 a7 target
0.36237105362946465 0.3179024160474493 0.5270899507934526 0.41339179572914553 0.9972045513689931 0.9856098676304601 0.8900541973770624 0.17916031010508338 0.8797420415772201 0.3991600605766785 0.3918407813574034 0.6788222182389436 0.015226086462668764 0.0016323270026897818 0.09676859932474913 0.10920761447326743 0.34035205355416354 0.4753781041073215 0
0.4484074239740974 0.38636395159026793 0.5011676976452613 0.3450450489703014 0.9525371201872654 1.0 0.8522239416721265 0.281982078445451 0.8266341683065415 0.4120846146396704 0.3948746005925021 0.6932244180404639 0.12211408877229557 0.06348853822663858 0.14977611328600093 0.14257924136392885 0.40176119620985995 0.5483083077345547 0
0.4686668827883793 0.4061410087003188 0.4712184321939912 0.3039573067375274 0.8986602323201787 0.9318972990995071 0.7768280012645441 0.20527328888134577 0.7759597105284906 0.35845647398758373 0.32589140689278207 0.6711944088196602 0.08028293973892509 0.03649695982037038 0.11726894051421177 0.12349339844370189 0.4569983303380982 0.5955450069238646 0
0.5206784816091956 0.45028789540854386 0.4109189287519608 0.2894153808036055 0.8365174186678588 0.8738012736680902 0.7320821814836442 0.19917302180649998 0.6594991635551315 0.32150264332307765 0.30444051009756734 0.6366699184062865 0.09090666444765061 0.05347118581684085 0.1224180992552597 0.1256712898598431 0.5367985255629635 0.6719514362802763 0
0.4213335336031492 0.3668442203191533 0.40914137627864866 0.364302076993007 0.8903693346939732 0.8447080781827818 0.762474412684254 0.1553692148237822 0.7286753233110375 0.322320646664648 0.3320287564562725 0.6569236607541318 0.0297989093245441 0.023734460716532846 0.1049318975510869 0.11266772603729258 0.44660747473085305 0.5757867815910496 0
0.32675082323282045 0.29585330919413155 0.43270854934181147 0.36386185915208635 0.7791971515650449 0.7253964184474366 0.6702624615379555 0.18509132080841573 0.7902365383163579 0.3489188230592233 0.3352333827390934 0.5241635779794471 0.07555436115176617 0.07439967016250681 0.1276060430112158 0.15141222786799902 0.37754489798731194 0.4821689995323757 0
0.34271717053479445 0.3050701939212057 0.43577892517596606 0.3490945356582058 0.9560961810746651 0.8872644849080098 0.8022902548933226 0.25628085893077746 0.695024743460321 0.3922949437055472 0.3770826359481769 0.7516593454670124 0.08875986160622884 0.07425990602412369 0.14348855857437592 0.16421321560414803 0.369911478827738 0.4845900510691501 0
0.2747030197781768 0.23771844188560642 0.43710377736584993 0.36008630016978227 0.7151774111453286 0.6680831806772707 0.5639780134554 0.22868179931127597 0.7554586250317428 0.3632918200212889 0.36829502172837847 0.5040656972031923 0.16297246449059077 0.11684291547052938 0.2095045099515782 0.19121967143488372 0.3001974704807946 0.432260926600295 0
0.3489443039705662 0.2977675368594188 0.41538720020726894 0.3695239785396036 0.6815015829821536 0.6954834940372345 0.5949006415380005 0.29356980429455737 0.7780760364719344 0.36266701842193294 0.38817292646292145 0.5012639911709362 0.2313155943774079 0.16691565263398112 0.2510695803115417 0.21357074834076828 0.316325804741902 0.45646268799813816 0
0.3385534734107203 0.2927084830408069 0.4258313603575159 0.36808761571877957 0.7537799329134685 0.738765993608995 0.6450176358125397 0.28550007199335603 0.7421880090778004 0.3738265185533587 0.38602976797121924 0.6014251825315338 0.19769667822232506 0.1514708436845088 0.23607292554331338 0.21771036920964537 0.31310297424183053 0.4421147046810381 0
0.3442537169929001 0.2972587548274157 0.42769488238126474 0.3506081697677037 0.7146982494379253 0.7107441101010172 0.6022251290383345 0.2747510410635112 0.7488304752423129 0.3631420559132823 0.368022984336803 0.5770261234503526 0.2094378853429284 0.15537362342943106 0.2427027784309208 0.22151785006031144 0.31637932474477193 0.44662934037485025 0
0.3219781345794257 0.2792999478938405 0.38707925774337104 0.30309631896060774 0.65383310940727 0.6405132195675014 0.5298039415641798 0.16202468438585726 0.7409127228965051 0.2822646246059315 0.2741583591781276 0.5207581680192228 0.13354813865779636 0.09843818507869717 0.17598280193646487 0.1698449422034587 0.32461302310958784 0.45355771749261997 0
0.0 0.0 0.38053027975765774 0.4027367926178105 0.9942366239211848 0.6919866278805031 0.6367435214366814 0.5201771107004571 0.5899827385900309 0.5809326303385589 0.6341261621570804 0.4833027649582582 0.24155097119944413 0.16856081637232634 0.2351067911052125 0.1971199555707288 0.265565598784526 0.4074939320781916 0
0.10371996916330928 0.08869881407637648 0.4037199058217693 0.390469262581441 0.9629131510907398 0.7217235903939097 0.6416941921467831 0.4031239620436995 0.528770930614205 0.5149961861741481 0.5522392693893732 0.5453046227098968 0.18274903292747102 0.12862796781907126 0.2147110499677367 0.1880491662478867 0.3219161104366264 0.46025504482584223 0
0.13610864586491256 0.1162294681066054 0.3381668936031508 0.33552864919754155 0.9937311397175494 0.7283524396676366 0.6410189520097607 0.3822904299639567 0.4953578440057873 0.46972786073377915 0.5023936267422129 0.596625723962561 0.15397685877319 0.10478658673163477 0.17684836455881237 0.15769444788605247 0.38101233075704366 0.5214931690981524 0
0.000713864927182728 0.00963062053460706 0.3724550337538628 0.3600213277523361 1.0 0.6854464520724628 0.6342807200428124 0.43127090106618793 0.568863767332382 0.527051448669333 0.5447586192980229 0.5656268399486075 0.17636253108361832 0.13662179843615563 0.19166319541793952 0.18889841087526804 0.2652104614404771 0.3845443477894177 0
0.17185597769168637 0.17248508585636935 0.2116263199176487 0.3377968292138642 0.9700604157914352 0.6499097518739338 0.7078518837188241 0.4521365998652245 0.5007378635777888 0.451301410212003 0.48918231885226726 0.5255664488516754 0.14920656319263825 0.1589164232779544 0.12668690981852726 0.1544970057338313 0.5006463300911639 0.5809980129326262 0
0.19754451431444475 0.20402057397537998 0.2285478838773951 0.29870185308770125 0.9637867585897024 0.6413644975974053 0.6924707041833589 0.414999497885433 0.4893584297518947 0.4436068929588788 0.44315549570880686 0.5270404240179567 0.11781995880719331 0.14347118416181825 0.09452208988706778 0.15002452192480642 0.5610985734112717 0.6188957186532549 0
0.25336512694472657 0.24799242720370818 0.22066085913304967 0.2814362107054933 0.9404349965751986 0.6548408816021887 0.6855683871545857 0.41748115170876576 0.4877154440601643 0.4288051576326226 0.4302189797855176 0.5151276754702652 0.1305638896893606 0.14416188196625612 0.09661780091509464 0.14363801620236694 0.6004220711458381 0.6683118760155398 0
0.3632567512997682 0.34030361146178145 0.15691732415418125 0.22468428821445618 0.8988828398068271 0.6661335285849539 0.6816735457215879 0.4948970684265981 0.41298860135290205 0.4123318108387646 0.41492628716699187 0.5207836834597397 0.20053759179533204 0.1961891782587205 0.1191657649684954 0.1599676012776996 0.7060538703266452 0.7758739348272878 0
0.4214896650876734 0.38762286128003853 0.12670871068577227 0.18305858866566593 0.8057573156692479 0.6096549201363004 0.5957402381672052 0.5193979548800174 0.2696677606158566 0.39994948758411875 0.40281302620820814 0.45358249464314415 0.2542743683806996 0.23348689016963753 0.1488347567266095 0.17862724040000466 0.8041287439909146 0.8765608747623777 0
0.43720811898570155 0.40201172646866357 0.1745545363684866 0.26120456847837126 0.9172130770612572 0.7220129057178895 0.7444884554880629 0.5802221439099391 0.4381454010169019 0.4510822678361359 0.4678412221322019 0.5972559165816991 0.2735575066088365 0.2588429304874865 0.1822697922924752 0.21328139075576447 0.7075693823073368 0.7777594258509897 0
0.4003151971157777 0.35437757458132135 0.19004641143954526 0.2712450150300345 0.8848849822784732 0.7523342509132025 0.7278123405393853 0.5983265404899307 0.4478945180995968 0.44864230683490414 0.49270165674906163 0.5711702143775979 0.3204626588414541 0.26431311339804753 0.22326103310943068 0.21335726328782756 0.6004562669351978 0.7129908139928176 0
0.3540761364235554 0.31492918960559435 0.252208778153284 0.3013901228317417 0.8333991978804294 0.7608872581841544 0.7316235747258544 0.5463653751471198 0.4462164032175151 0.44500742230372214 0.4834504567897371 0.5262190594536316 0.3061790582867776 0.25646693876091564 0.22923699438199607 0.22115473442859468 0.5083632813160168 0.6191116504646308 0
0.21711825925695938 0.20182565818568254 0.3173688462432409 0.37244581804869803 0.8940548949026077 0.71924518475348 0.7204754104223383 0.39004112627979337 0.5130629052709619 0.43609873557152046 0.4710816751422935 0.5494140656894908 0.16686430459532642 0.1608106592485331 0.17550266010103455 0.18640805344176692 0.4010970191568872 0.5007824964486294 0
0.21446856295035466 0.19977081739838676 0.33953069265916813 0.3622876742329355 0.8642599866674723 0.7350305468757332 0.7212686221082274 0.4231283326530211 0.536310366102108 0.4509515901051069 0.47587387411669013 0.5288024356445846 0.20534443562301496 0.18680070318603714 0.19514052527261994 0.20453497343792115 0.36837811602944726 0.4697092274749801 0
0.176783805090013 0.15865497610174994 0.3564574242108076 0.37656353944628185 0.8222907117098086 0.6812174641727946 0.6426935567071395 0.3589221222993584 0.5675924025033661 0.4299404898164094 0.46716114453725277 0.47347780680542684 0.18337586777699744 0.15165825889766438 0.19637411151512563 0.1840968551742752 0.33052702056195127 0.45162976726898396 0
0.17509226153451984 0.15609210000141838 0.4100398457746728 0.38572802836522957 0.8458507096136003 0.7257879032094792 0.6617251782431817 0.3951672121660774 0.5753735106691629 0.47524187626714864 0.5021173006600357 0.4932135993441178 0.21340112062109484 0.16694167297702134 0.22423253668663978 0.20827129267970568 0.31007846969315445 0.43492472594856446 0
0.14797640617728924 0.132659651621311 0.45901061157212597 0.430566562862821 0.9205155584737432 0.7896597462915995 0.7313929314667478 0.4021668398504721 0.5898042275690107 0.5107183243596749 0.53975016553211 0.5839765364191161 0.2002932940905322 0.16174028077605473 0.2401778737036384 0.2270483716878393 0.24742248627709262 0.3705122529558631 0
0.14463043246203866 0.12325825086619124 0.5336949382256337 0.4627744006248329 0.9992226863567994 0.9047117381098877 0.8086423109088736 0.48008279753716643 0.5422603742420309 0.5875812505179248 0.6187058576423925 0.6689807628432707 0.24468478280161432 0.1817753676913062 0.29184062477071815 0.26277651044706185 0.19519653468355935 0.33186528259914816 0
0.11709762652512157 0.09521044231596743 0.5630588908277776 0.47814253470159596 0.983922522597934 0.9053135667683945 0.793534532445455 0.4583746860068376 0.5045418843726557 0.5918788678952676 0.6263302876517609 0.6517214493646586 0.2409422867931994 0.17355259683323754 0.30366796019016595 0.2662768948461762 0.15583319374753213 0.3002456919858765 0
0.1361830372601791 0.11502898026087971 0.5385349786751048 0.45398450142208224 0.9513028561380836 0.8744253978491221 0.7687562547516 0.4709585799964544 0.5056626515054141 0.5823219342217607 0.6099309167120102 0.6201503055066468 0.2579861839027193 0.18981795047545813 0.3007506319644091 0.26870031156728924 0.19286731677455737 0.3308391609793042 0
0.13519439048698145 0.11475997866778531 0.5255769944190605 0.43940609041868584 0.9340176923150039 0.8319242908962279 0.7204263138709104 0.41335983059915615 0.455908770581277 0.5537045131641491 0.5765059958933967 0.6107879131123846 0.22281570565029618 0.16424879245712531 0.28166296883849795 0.2544562024419019 0.22529746993361632 0.3610546460461932 0
0.1611455304410614 0.13636765403008777 0.5266695173811398 0.4396229345916174 0.9074643242843878 0.8355481767330852 0.7229791040518458 0.4018108155006439 0.4946249715493103 0.5376401745610404 0.5619483998726156 0.5963987773773152 0.22571099272052053 0.16480325215709468 0.2815871669284953 0.2514686606277221 0.22537560525027622 0.36347110055531173 0
0.16028952427876075 0.13443185995679774 0.5139432425422616 0.4406550072982447 0.9136270776837017 0.8418842030295943 0.7337479280030177 0.4175492742677984 0.49717323866507446 0.5380256188520702 0.568562632001206 0.6000809981108999 0.23340188340370904 0.17116887734354969 0.2836080400105421 0.25090544757482114 0.22090834973805196 0.36097443580528665 0
0.16062491288753278 0.1375497758724653 0.5196736718900947 0.42913452274355324 0.8917055000205267 0.8329046956937107 0.7227979414210433 0.42572239628843245 0.5075267230393958 0.5408253460590027 0.5617214876892254 0.5821818852193714 0.24734759580595234 0.1823505380024445 0.2871944898220269 0.2585497618449224 0.22022766906326252 0.3561230082348703 0
0.17940712544507753 0.1483279511084561 0.5258743089503928 0.42707743552020405 0.9358786015553533 0.8901599568727114 0.7611730049622656 0.41402749853158194 0.4773199516674156 0.5359206714104108 0.5600574940788636 0.639344861561248 0.22906858361498084 0.16034935920161109 0.2804346542800076 0.24632142397414958 0.21848954098219853 0.36475405460696164 0
