0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
322.10200000000003,226.111,1208,319.817,224.31599999999997,1221,316.741,223.53599999999997,1225,313.659,223.882,1229,311.143,225.24599999999998,1225,313.582,226.46200000000002,1229,316.45099999999996,227.02599999999998,0,319.409,226.985,1204,339.994,227.40599999999998,1225,342.48400000000004,225.862,1229,345.559,225.53,1234,348.44800000000004,226.295,1238,350.725,228.042,1238,348.345,228.9,1238,345.506,229.055,1234,342.499,228.555,1225,324.41700000000003,217.611,1204,320.819,215.817,1221,317.027,214.99200000000002,1238,312.797,214.956,1243,309.115,215.99200000000002,1243,308.692,218.922,1243,312.61400000000003,218.408,1238,316.709,218.44,1229,320.371,219.06900000000002,1216,324.247,220.364,1208,338.68800000000005,218.524,1234,342.24199999999996,217.392,1243,346.13599999999997,217.15599999999998,1243,350.134,217.578,1243,353.69599999999997,219.02599999999998,1247,353.79,221.955,1247,349.913,220.96400000000003,1238,346.06800000000004,220.528,1238,342.249,220.655,1234,338.55199999999996,221.317,1229,327.238,226.632,1208,325.95099999999996,231.558,1200,323.934,236.149,1200,320.89099999999996,240.232,1200,321.921,244.423,1195,328.216,245.576,1195,332.45,245.94299999999998,1200,338.423,245.60299999999998,1204,339.795,241.43099999999998,1216,337.135,236.926,1216,335.656,232.172,0,334.903,227.14700000000002,0,317.008,255.196,1191,321.363,252.97099999999998,1183,325.939,251.873,1187,329.902,252.65599999999998,1187,333.60900000000004,252.375,1191,338.26300000000003,254.042,1200,342.54900000000004,256.865,1208,338.538,259.591,1200,334.57800000000003,260.996,1191,329.61199999999997,261.237,1187,324.66900000000004,260.215,1183,320.797,258.26,1179,318.879,255.405,1191,324.659,254.96400000000003,1183,329.897,255.31,1183,335.17,255.69400000000002,1191,340.781,256.881,1208,335.216,257.494,1195,329.76599999999996,257.427,1187,324.416,256.693,1183,299.666,224.75099999999998,1238,298.623,232.588,1234,298.223,240.21599999999998,1229,299.036,248.28599999999997,1221,300.933,255.958,1221,304.615,263.046,1212,309.29200000000003,268.557,1212,314.89799999999997,273.031,1212,321.47,276.112,1216,328.835,277.599,0,336.723,277.183,1238,343.787,275.062,0,350.055,271.228,0,355.344,266.293,0,359.44199999999995,259.686,0,361.94800000000004,252.16099999999997,0,363.306,244.285,0,363.78,236.47299999999998,0,363.60699999999997,228.977,1270,316.613,225.445,1229,345.445,227.456,1234,330.346,242.03599999999997,1200,325.757,215.005,1200,321.776,213.049,1229,317.26099999999997,212.042,1238,312.237,211.99400000000003,1243,308.112,213.155,1247,337.593,215.726,1243,341.51199999999994,214.502,1247,346.121,214.202,1247,350.99199999999996,214.709,1247,355.045,216.325,1256
331.671,225.58700000000002,1252,329.459,224.03900000000002,0,326.52,223.363,1270,323.548,223.72099999999998,1270,321.041,225.028,1270,323.498,226.033,1265,326.278,226.51,0,329.129,226.46400000000003,0,349.874,227.013,1270,352.269,225.71400000000003,1275,355.204,225.49900000000002,1275,357.994,226.25900000000001,1280,360.23199999999997,227.98,1284,357.86199999999997,228.642,1275,355.04699999999997,228.671,1270,352.161,228.146,1270,334.139,216.00400000000002,1247,330.825,214.49400000000003,1256,327.464,213.956,1284,323.498,213.88299999999998,1289,319.94599999999997,214.77200000000002,1294,319.244,217.713,1284,323.147,217.215,1280,327.17,217.235,1275,330.528,217.68900000000002,1256,334.151,218.768,1252,348.923,217.05,1280,352.131,216.15099999999998,1289,355.66,216.15200000000002,1289,359.44699999999995,216.55900000000003,1299,362.825,217.888,1299,363.04,220.896,1294,359.215,219.832,1294,355.45099999999996,219.345,1289,351.88599999999997,219.33,1280,348.461,219.81599999999997,1275,337.13800000000003,226.06099999999998,0,335.72900000000004,230.42,1252,333.591,234.635,1252,330.55,238.653,1252,331.735,242.60299999999998,1243,337.845,243.112,1234,341.89599999999996,243.47299999999998,1243,347.603,243.812,1252,349.195,239.919,1252,346.754,235.472,1256,345.30699999999996,231.08700000000002,0,344.526,226.607,0,327.082,253.554,1234,331.032,250.74900000000002,1229,335.416,249.178,1225,339.222,249.812,1234,342.772,249.671,1234,347.04,251.84099999999998,1234,350.685,255.25799999999998,1238,347.061,257.09,1229,343.421,257.921,1234,338.78,257.985,1229,334.173,257.211,1229,330.514,255.773,1229,329.264,253.489,1229,334.376,252.563,1221,339.126,252.657,1229,343.79699999999997,253.283,1229,348.634,254.93599999999998,1234,343.718,254.549,1229,338.98699999999997,254.16400000000002,1225,334.23699999999997,253.79,1221,309.07,225.34599999999998,1284,307.85200000000003,232.572,1275,307.221,239.642,1280,307.752,247.153,1280,309.337,254.342,1270,312.625,261.059,1261,317.29400000000004,266.503,1270,323.128,270.789,1252,329.983,273.775,1256,337.62,275.165,1252,345.69199999999995,274.945,1265,353.034,273.04900000000004,1275,359.591,269.44599999999997,0,364.909,264.568,1289,368.715,258.42400000000004,0,371.139,251.387,0,372.473,244.09400000000002,0,372.95300000000003,236.81,1309,372.756,229.975,1314,326.393,225.093,0,355.08,227.24,1275,339.89599999999996,240.21,1243,335.44199999999995,213.52599999999998,1252,331.721,211.855,1256,327.665,211.167,1289,322.996,211.074,1294,319.033,212.058,1294,347.931,214.378,1284,351.548,213.395,1294,355.786,213.365,1294,360.346,213.857,1304,364.171,215.343,1309
339.582,221.125,1243,337.417,219.972,1247,334.51599999999996,219.505,0,331.585,219.679,0,329.041,220.495,0,331.542,221.325,0,334.365,221.713,0,337.164,221.68400000000003,1238,355.08099999999996,222.07,1275,357.23900000000003,221.169,1275,360.037,221.051,1275,362.707,221.516,1275,364.901,222.56400000000002,1280,362.746,223.13400000000001,1275,360.098,223.21099999999998,1275,357.351,222.829,1275,341.069,214.325,1252,337.351,213.106,1256,333.61199999999997,212.44,1265,329.926,212.60299999999998,1275,326.717,213.454,1275,326.598,215.226,1270,330.036,214.81900000000002,1270,333.657,214.81900000000002,1270,337.13599999999997,215.28900000000002,1256,340.851,216.13099999999997,1252,354.589,215.23,1280,357.712,214.542,1284,361.061,214.327,1289,364.39099999999996,214.697,1294,367.284,215.69400000000002,1299,367.10900000000004,217.463,1294,364.13300000000004,216.857,1289,361.02,216.63,1289,357.82199999999995,216.699,1284,354.61,217.02599999999998,1280,344.423,221.418,1247,343.82099999999997,224.84599999999998,1243,342.426,228.06599999999997,1238,339.89099999999996,230.921,1238,340.99199999999996,233.692,1234,346.26099999999997,233.842,1238,350.37,234.08599999999998,1247,354.642,234.31799999999998,1247,355.60900000000004,231.56799999999998,1247,353.05300000000005,228.35299999999998,1247,351.63800000000003,225.043,1252,350.912,221.696,1256,338.085,241.417,1221,341.17900000000003,239.59099999999998,1221,344.781,238.407,1225,347.971,238.82299999999998,1225,350.811,238.71400000000003,1234,354.0,240.174,1238,356.63300000000004,242.37099999999998,1243,354.41,243.878,1238,351.68300000000005,244.797,1229,347.836,244.986,1225,343.62800000000004,244.325,1221,340.561,243.09400000000002,1221,340.374,241.44,1221,344.04,240.78400000000002,1221,347.968,240.793,1225,351.527,241.22,1234,354.548,242.24,1238,351.478,242.28799999999998,1229,347.86400000000003,242.204,1225,344.041,241.857,1221,318.311,220.361,1275,318.236,225.668,1265,318.656,230.922,1256,320.094,236.285,1247,322.388,241.09,1238,325.94,245.428,1229,330.351,248.94,1225,335.481,251.762,1234,341.205,253.74900000000002,1234,347.596,254.575,1234,353.968,254.032,1243,359.30400000000003,252.24099999999999,0,363.909,249.546,0,367.83,246.168,0,370.735,242.06,0,372.523,237.43599999999998,1294,373.574,232.581,1299,373.92800000000005,227.71900000000002,1304,373.745,223.142,1304,334.401,220.687,0,360.02,222.19299999999998,1275,347.906,231.856,1243,341.996,212.50599999999997,1252,338.024,211.202,1256,333.657,210.42,1275,329.235,210.615,1284,325.672,211.558,1280,353.642,213.312,1280,357.009,212.572,1289,361.046,212.31599999999997,1289,365.298,212.792,1294,368.64300000000003,213.924,1309
331.51,217.558,1256,329.096,216.282,1261,326.133,215.825,1265,323.152,216.57,1265,320.824,218.335,1289,323.421,218.638,1261,326.274,218.645,1261,329.086,218.287,1261,347.24300000000005,217.525,1265,349.594,216.331,1270,352.556,215.91099999999997,1289,355.464,216.66400000000002,1289,357.583,218.37599999999998,1289,355.31199999999995,218.696,1289,352.48,218.636,0,349.665,218.25099999999998,1261,332.789,209.175,0,328.05699999999996,208.532,0,323.127,209.106,1294,319.47,210.847,1294,316.91900000000004,213.13099999999997,1294,317.339,214.40599999999998,1294,320.399,212.541,1284,323.86,211.4,1294,328.211,211.15,0,332.741,211.56,0,345.91,209.081,0,350.306,208.558,1294,355.35,209.213,1294,358.973,210.972,1299,361.464,213.13299999999998,1304,360.88599999999997,214.514,1294,357.92699999999996,212.608,1294,354.59,211.454,1294,350.147,211.157,1294,345.79699999999997,211.498,0,336.07099999999997,217.072,0,335.342,219.65200000000002,1247,333.699,221.83599999999998,1256,331.04900000000004,223.97799999999998,1252,332.084,226.752,1238,337.649,225.972,1238,341.397,225.98,1238,346.79400000000004,226.71,1252,347.841,223.92,1256,345.103,221.673,1256,343.517,219.585,1256,342.76199999999994,217.055,1261,328.108,235.52,1238,331.55699999999996,232.263,1234,335.705,230.08700000000002,1234,339.48,230.361,1238,343.12199999999996,230.013,1243,347.44,232.097,1243,351.029,235.31099999999998,1252,347.793,235.821,1243,344.23800000000006,235.94099999999997,1238,339.694,235.995,1238,335.084,236.105,1234,331.32199999999995,236.03099999999998,1238,330.173,234.74900000000002,1238,334.534,233.17700000000002,1234,339.526,232.785,1234,344.49800000000005,233.12099999999998,1238,348.93800000000005,234.63,1247,344.464,233.453,1238,339.546,233.09799999999998,1238,334.621,233.486,1234,311.703,220.771,1289,311.099,225.768,1280,311.002,230.553,1275,311.677,235.662,1270,313.194,240.75099999999998,1270,316.082,245.21200000000002,1261,320.476,248.35299999999998,1252,326.008,250.593,1252,332.559,252.013,1252,339.962,252.516,1252,347.425,251.97799999999998,0,354.129,250.58700000000002,1275,359.733,247.95,1284,363.87800000000004,244.238,0,366.17900000000003,239.74200000000002,0,367.152,234.778,0,367.559,229.79,1299,367.301,225.108,1304,366.588,220.359,1304,326.187,217.518,1265,352.48699999999997,217.549,0,339.452,224.60299999999998,1243,333.327,207.17,1270,328.181,206.47400000000002,0,322.327,207.17700000000002,1299,317.855,209.37900000000002,1299,315.006,211.955,1294,345.344,207.06,0,350.166,206.487,1299,356.208,207.27700000000002,1304,360.736,209.485,1309,363.55199999999996,211.91400000000002,1314
335.961,224.084,0,333.827,222.93,0,330.973,222.459,0,328.10699999999997,222.658,1299,325.671,223.50799999999998,1294,328.04699999999997,224.362,0,330.786,224.763,0,333.56199999999995,224.72299999999998,0,352.10900000000004,225.02,1294,354.269,224.043,1294,357.082,223.892,1299,359.801,224.364,1299,362.06,225.476,1304,359.835,226.09900000000002,1294,357.12,226.19799999999998,1294,354.339,225.824,1294,337.46,216.627,1275,334.033,215.43099999999998,1275,330.582,214.81,1304,327.018,214.832,1304,323.883,215.579,1309,323.557,217.59099999999998,1299,326.943,217.239,1299,330.51,217.28900000000002,1299,333.791,217.731,1284,337.34,218.55599999999998,1280,351.475,217.41299999999998,1289,354.62300000000005,216.644,1304,358.06699999999995,216.39700000000002,1309,361.526,216.68,1314,364.535,217.622,1319,364.522,219.685,1314,361.31300000000005,219.063,1314,357.986,218.85,1304,354.661,218.952,1299,351.352,219.35,1289,340.858,224.47099999999998,0,340.00699999999995,227.957,1265,338.409,231.38299999999998,1265,335.76599999999996,234.555,1270,336.856,237.46200000000002,1252,341.968,237.669,1252,346.036,237.912,1270,350.717,238.18400000000003,1270,351.897,235.275,1275,349.414,231.81099999999998,1275,348.097,228.268,0,347.444,224.78900000000002,0,333.86699999999996,245.709,1247,336.92199999999997,243.763,1256,340.434,242.511,1256,343.62,242.93900000000002,1252,346.53,242.796,1252,349.92699999999996,244.37599999999998,1256,352.87,246.688,1256,350.334,247.97799999999998,1256,347.423,248.704,1252,343.45099999999996,248.83,1252,339.32300000000004,248.229,1252,336.344,247.146,1252,336.12699999999995,245.685,1252,339.784,245.05599999999998,1256,343.61800000000005,245.06599999999997,1256,347.288,245.487,1252,350.725,246.49099999999999,1256,347.228,246.114,1256,343.531,245.894,1256,339.79900000000004,245.685,1256,315.401,223.53900000000002,1304,315.053,228.93599999999998,1294,315.247,234.287,1289,316.466,239.793,1284,318.509,244.84,1275,321.802,249.49099999999999,1261,326.028,253.36900000000003,1256,331.03,256.47700000000003,1256,336.717,258.689,1256,343.151,259.63599999999997,1256,349.843,259.27099999999996,1275,355.74300000000005,257.598,1280,360.963,254.84599999999998,0,365.353,251.292,0,368.619,246.92700000000002,0,370.711,241.933,1324,371.94199999999995,236.717,1324,372.483,231.40200000000002,1324,372.42400000000004,226.421,1334,330.86699999999996,223.68599999999998,0,357.077,225.115,1299,343.88300000000004,235.53099999999998,1261,338.499,214.731,1270,334.789,213.433,1275,330.71,212.685,1309,326.425,212.72099999999998,1309,322.922,213.56,1309,350.509,215.403,1289,353.93800000000005,214.571,1304,358.056,214.27200000000002,1314,362.353,214.62599999999998,1319,365.789,215.683,1324
318.09,220.852,1243,316.10200000000003,219.31799999999998,1243,313.509,218.532,0,310.763,218.912,0,308.529,220.355,1243,310.627,221.11,1243,313.065,221.52900000000002,1243,315.684,221.55900000000003,1238,335.788,223.322,1261,338.255,222.238,1265,341.09,222.16400000000002,1270,343.749,223.24200000000002,1270,345.689,225.33599999999998,1275,343.277,225.53900000000002,1270,340.50199999999995,225.206,1265,337.81,224.515,1261,321.263,211.24400000000003,0,318.29,210.00599999999997,1252,315.085,209.96400000000003,1261,311.624,210.063,1280,308.689,211.04,1280,307.666,213.668,1280,311.08099999999996,212.96400000000003,1275,314.65,212.851,1261,317.825,213.12599999999998,1256,321.218,214.12,0,335.44300000000004,212.782,1280,339.108,212.387,1284,343.22,213.275,1284,346.92199999999997,214.49400000000003,1289,349.814,216.365,1299,349.79400000000004,219.28900000000002,1289,346.13,217.33,1284,342.332,216.08700000000002,1280,338.301,215.481,1275,334.38,215.56599999999997,1270,322.991,221.37400000000002,1243,320.94,224.49599999999998,1238,318.22700000000003,227.549,1238,314.754,230.804,1238,315.342,234.43900000000002,1221,320.935,235.025,1229,324.565,235.55,1229,331.046,236.942,1234,333.18699999999995,233.579,1247,331.219,229.655,1252,330.25699999999995,226.114,0,329.995,222.465,0,309.258,245.05599999999998,1221,313.381,241.726,1221,317.857,240.045,1221,321.691,240.90099999999998,1221,325.625,241.072,1225,330.233,244.16099999999997,1234,334.04,248.632,1238,329.75,249.303,1234,325.67400000000004,249.175,1221,320.584,248.62900000000002,1216,316.012,247.872,1216,312.488,246.77900000000002,1216,311.153,244.69799999999998,1221,316.327,243.592,1216,321.308,243.886,1216,326.613,245.08900000000003,1225,332.17900000000003,247.798,1234,326.441,246.055,1225,321.176,244.93099999999998,1216,316.175,244.511,1216,299.132,221.582,1261,296.703,227.447,1256,294.959,233.12599999999998,1261,294.13,239.50400000000002,1256,294.129,246.18,1256,295.652,252.701,1256,298.961,258.263,1256,303.77099999999996,262.765,1256,309.992,266.222,1252,317.385,268.319,1252,325.805,269.327,1256,334.17400000000004,268.92400000000004,1275,341.955,266.481,0,348.16,262.323,1056,352.54400000000004,256.798,0,355.62300000000005,250.21599999999998,0,357.565,243.41099999999997,0,358.70599999999996,236.592,0,359.158,230.018,0,313.296,220.271,1243,340.77,223.945,1270,323.659,232.94299999999998,1229,322.66,209.055,1252,319.20799999999997,207.606,1252,315.255,207.458,1261,311.171,207.642,1289,307.863,208.75599999999997,1289,334.944,210.282,1280,339.145,209.86,1289,344.001,210.87099999999998,1289,348.19800000000004,212.292,1294,351.36,214.34599999999998,1309
322.17,226.81599999999997,1256,319.70599999999996,225.06799999999998,1265,316.441,224.605,1275,313.432,225.55700000000002,1275,311.312,227.641,1270,313.78700000000003,228.50099999999998,1270,316.736,228.602,1270,319.682,228.077,1265,339.07300000000004,225.99400000000003,1265,341.282,223.885,1270,344.459,223.028,1270,347.603,223.606,1275,349.98699999999997,225.435,1275,347.704,226.577,1270,344.76599999999996,227.035,1270,341.63599999999997,226.84099999999998,1265,323.448,219.485,1252,319.106,218.388,1265,314.548,218.385,1289,310.357,219.43599999999998,1284,307.165,221.47099999999998,1289,307.654,223.88,1289,310.98900000000003,222.498,1280,314.814,221.692,1280,319.001,221.623,1265,323.408,222.24,1247,336.85900000000004,218.635,1275,340.939,217.11599999999999,1280,345.642,216.592,1289,349.87699999999995,217.125,1289,353.31300000000005,218.623,1289,353.18300000000005,221.09900000000002,1289,349.57099999999997,220.155,1280,345.70599999999996,219.845,1280,341.344,220.322,1275,337.254,221.364,1261,326.935,226.942,1252,326.23900000000003,231.608,1252,324.85900000000004,236.019,1243,322.91700000000003,240.253,1252,324.399,244.21099999999998,1247,329.551,244.206,1238,333.17699999999996,244.063,1243,338.485,243.486,1252,339.495,239.283,1256,337.001,235.308,1252,335.282,231.12900000000002,1252,334.153,226.55200000000002,0,321.675,256.814,1234,324.697,253.71400000000003,1234,328.269,251.604,1238,331.912,251.86599999999999,1238,335.298,251.203,1238,339.327,252.80200000000002,1243,342.99199999999996,255.523,1252,340.01099999999997,257.04900000000004,1247,336.666,258.034,1238,332.38699999999994,258.536,1234,328.13800000000003,258.439,1234,324.778,257.79200000000003,1225,324.32599999999996,256.219,1229,328.16,255.104,1234,332.20300000000003,254.717,1234,336.285,254.69099999999997,1238,340.37199999999996,255.321,1247,336.24,254.745,1238,332.16900000000004,254.78400000000002,1234,328.191,255.12099999999998,1234,300.746,228.403,1289,300.486,236.00400000000002,1280,300.91900000000004,243.762,1280,302.432,251.798,1280,304.889,259.467,1270,309.10400000000004,266.343,1265,313.967,270.953,1261,319.71299999999997,274.32599999999996,1256,326.43,276.133,1256,333.649,276.666,1265,341.314,275.38,1270,348.309,272.926,1265,354.126,268.687,0,358.731,263.405,0,361.975,255.95,0,363.408,247.888,0,363.782,239.718,0,363.332,231.755,1294,362.23900000000003,224.264,1299,316.658,226.858,1275,344.564,225.3,1270,331.236,240.854,1243,324.26099999999997,216.706,1247,319.534,215.52599999999998,1280,314.185,215.516,1294,309.12,216.808,1294,305.488,219.09799999999998,1294,335.723,215.953,1280,340.167,214.317,1289,345.651,213.703,1289,350.756,214.34799999999998,1289,354.63699999999994,216.007,1294
323.267,222.952,0,321.172,221.139,0,318.317,220.141,0,315.32,220.33900000000003,1261,312.795,221.636,0,315.125,222.71599999999998,0,317.824,223.354,0,320.637,223.52700000000002,0,340.405,225.74900000000002,1275,342.981,224.61599999999999,1280,345.974,224.58700000000002,1280,348.70099999999996,225.71599999999998,1289,350.666,227.769,1294,348.284,228.09799999999998,1289,345.50800000000004,227.821,1280,342.686,227.044,1275,326.323,215.153,1247,322.765,213.40200000000002,1256,318.928,212.74,1280,314.89599999999996,212.688,1289,311.441,213.595,1289,310.83299999999997,216.115,1280,314.596,215.62400000000002,1284,318.524,215.72,1275,322.191,216.4,1256,326.012,217.799,0,339.827,217.157,1289,343.59,216.722,1294,347.702,217.41400000000002,1294,351.474,218.6,1299,354.599,220.514,1309,354.347,223.12599999999998,1304,350.759,221.39700000000002,1294,347.087,220.269,1289,343.10400000000004,219.726,1289,339.23400000000004,219.812,1284,328.13,223.745,0,326.42900000000003,227.457,1243,324.06,230.81,1243,320.82,233.878,1243,321.45,237.618,1238,327.39599999999996,238.835,1229,331.309,239.528,1238,337.29699999999997,240.266,1247,339.088,236.783,1247,336.86800000000005,232.805,0,335.73900000000003,228.998,0,335.355,224.93599999999998,0,315.524,247.32299999999998,1225,319.922,245.003,1229,324.519,243.956,1225,328.418,244.989,1225,332.23400000000004,245.15599999999998,1234,336.717,247.638,1243,340.60400000000004,251.29,0,336.44800000000004,252.38099999999997,1243,332.44300000000004,252.558,1234,327.536,252.04,1229,322.793,250.983,1225,319.039,249.517,1229,317.442,247.264,1225,322.933,246.97099999999998,1225,328.14,247.632,1229,333.42199999999997,248.672,1238,338.791,250.704,1252,333.351,249.597,1234,327.994,248.628,1229,322.745,247.82,1225,302.39799999999997,221.136,1275,300.452,227.642,1265,299.10200000000003,234.02900000000002,1261,298.807,241.08700000000002,1256,299.532,248.168,1256,302.08299999999997,254.915,1256,306.098,260.21,1252,311.32599999999996,264.517,1252,317.73900000000003,267.688,1252,325.019,269.687,1256,333.033,270.38599999999997,1261,340.56800000000004,269.755,0,347.42,267.293,0,353.111,263.436,0,357.415,257.823,0,360.175,251.174,0,361.91,244.21599999999998,0,362.792,237.34400000000002,0,363.075,230.71900000000002,0,318.057,221.975,0,345.651,226.425,1280,329.786,236.315,1243,327.671,212.94299999999998,1243,323.702,211.00400000000002,1247,319.134,210.18200000000002,1289,314.389,210.15400000000002,1294,310.536,211.178,1294,339.194,214.59400000000002,1289,343.39099999999996,214.12400000000002,1294,348.259,214.916,1299,352.76199999999994,216.342,1309,356.27099999999996,218.46599999999998,1319
322.10200000000003,222.85,1256,319.94599999999997,221.06400000000002,1256,316.947,220.08599999999998,1261,313.83,220.21200000000002,0,311.156,221.37099999999998,0,313.601,222.537,0,316.454,223.226,1252,319.39799999999997,223.43200000000002,1252,339.785,225.783,1270,342.381,224.685,1275,345.461,224.707,1280,348.27099999999996,225.774,1289,350.345,227.729,1294,347.904,228.11599999999999,1284,345.032,227.864,1280,342.102,227.079,1270,325.195,215.15599999999998,1256,321.568,213.358,1256,317.753,212.535,1275,313.58299999999997,212.255,1284,309.903,212.94799999999998,1289,309.246,215.542,1280,313.171,215.283,1275,317.26,215.555,1270,320.961,216.308,1256,324.856,217.722,1261,339.417,217.393,1289,343.055,216.90599999999998,1289,346.98,217.38400000000001,1289,350.837,218.31,1299,354.106,220.023,1319,353.87,222.685,1309,350.22900000000004,221.22099999999998,1299,346.504,220.294,1289,342.65,219.86,1284,338.898,219.956,1284,327.30400000000003,223.801,0,325.651,227.713,0,323.298,231.30900000000003,0,320.03700000000003,234.612,1238,320.809,238.40200000000002,1234,326.834,239.525,1238,330.93699999999995,240.245,1238,336.6,240.96200000000002,1256,338.399,237.455,1265,336.23,233.243,1261,335.096,229.2,0,334.67900000000003,224.987,0,314.974,248.255,1225,319.324,246.082,1225,323.908,245.08700000000002,1225,327.8,246.07,1225,331.51599999999996,246.268,1234,335.72900000000004,248.614,1243,339.31699999999995,252.081,1256,335.465,253.29,1247,331.654,253.61,1238,326.832,253.162,1229,322.06,252.03799999999998,1225,318.369,250.47099999999998,1229,317.139,248.31799999999998,1225,322.47900000000004,248.063,1225,327.507,248.671,1229,332.418,249.672,1234,337.337,251.549,1256,332.31,250.609,1234,327.316,249.74599999999998,1229,322.293,248.94099999999997,1225,299.53700000000003,220.388,1275,297.782,227.085,1265,296.624,233.77,1270,296.587,241.044,1270,297.634,248.179,1261,300.525,254.982,1252,304.811,260.349,1247,310.298,264.704,1247,316.914,267.881,1256,324.344,269.828,1256,332.35400000000004,270.36400000000003,1252,339.751,269.475,1280,346.445,266.83299999999997,0,352.074,262.88,0,356.43,257.241,0,359.31699999999995,250.627,0,361.165,243.692,0,362.14,236.79,0,362.449,230.25400000000002,0,316.67900000000003,221.847,1256,345.16,226.467,1280,329.14300000000003,236.96900000000002,1243,326.593,212.93200000000002,1252,322.586,210.955,1256,318.09,209.947,1284,313.214,209.62099999999998,1294,309.123,210.39,1294,338.69599999999997,214.80599999999998,1289,342.74199999999996,214.27900000000002,1294,347.399,214.81799999999998,1294,352.036,215.93200000000002,1319,355.73,217.843,1324
305.404,228.30900000000003,1261,302.642,226.29,1265,299.14599999999996,225.583,1265,295.777,226.37400000000002,1265,293.301,228.41099999999997,1265,296.08099999999996,229.493,0,299.308,229.81799999999998,0,302.546,229.391,1247,322.971,228.013,1265,325.491,225.94799999999998,1270,328.91900000000004,225.149,1270,332.309,225.86599999999999,1275,334.86400000000003,227.77700000000002,1280,332.413,228.91400000000002,1270,329.287,229.31400000000002,1270,325.96,228.96900000000002,1265,306.329,218.55700000000002,1243,301.12,217.09099999999998,1256,295.444,216.916,1284,291.086,218.641,1284,287.991,221.328,1280,288.737,223.317,1280,292.228,221.43400000000003,1275,296.188,220.41400000000002,1275,301.096,220.583,1256,306.115,221.55900000000003,1247,320.638,218.243,1275,325.57099999999997,216.72299999999998,1280,331.22900000000004,216.386,1289,335.65,217.887,1289,339.051,220.253,1294,338.536,222.39,1289,334.884,220.74099999999999,1289,330.94699999999995,219.918,1284,325.966,220.22099999999998,1275,321.13,221.269,1275,310.194,228.208,1256,309.749,233.236,1252,308.314,237.73,1243,305.70099999999996,241.481,1247,306.97700000000003,245.725,1243,313.193,246.145,1238,317.42900000000003,246.13400000000001,1247,323.587,245.45,1252,324.395,241.08,1256,321.07,237.324,1256,319.135,232.926,0,318.091,228.018,0,303.452,256.67900000000003,1229,307.557,254.264,1229,311.97,252.636,1229,316.001,253.27599999999998,1238,319.685,252.489,1238,324.663,253.84099999999998,1252,329.468,256.025,1261,325.58799999999997,258.322,1252,321.503,259.6,1238,316.72700000000003,260.04900000000004,1238,311.79,259.666,1234,307.58,258.623,1229,305.522,256.466,1229,310.932,255.94299999999998,1234,316.312,255.997,1238,321.827,255.732,1238,327.363,255.998,1261,321.98900000000003,256.05,1238,316.33299999999997,256.237,1238,310.885,256.225,1234,283.493,229.178,1275,283.541,237.136,1265,284.204,244.791,1265,285.867,252.665,1270,288.468,260.061,1261,292.704,266.45599999999996,1261,297.778,270.965,1256,303.627,274.586,1261,310.394,276.92,1256,318.01,277.76599999999996,1265,325.901,276.607,1275,332.83099999999996,274.053,0,338.624,269.98900000000003,0,343.32599999999996,264.953,0,346.50199999999995,258.175,0,347.773,250.695,0,348.18300000000005,242.93,1314,347.834,235.355,1314,346.898,227.62599999999998,1314,299.276,227.959,1265,329.027,227.49400000000003,1270,315.08299999999997,242.63400000000001,1252,307.133,215.62599999999998,1247,301.514,214.071,1270,294.731,213.92,1289,289.198,216.139,1289,285.653,219.205,1289,319.52299999999997,215.315,1280,324.807,213.704,1280,331.534,213.342,1289,337.216,215.201,1299,341.134,217.84599999999998,1309
