d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,a1,a2,a3,a4,a5,a6,a7
0.47575516900924497,0.47051706978134855,0.32714938390390724,0.2809156785975655,0.46453271090338566,0.509091095893925,0.4563216759097264,0.7269342431782824,0.3081142123976397,0.41652109978468754,0.4018475706186311,0.5498245887387512,0.7195592002720275,0.6824211745073567,0.5084895296574108,0.5068888972649075,0.5298414242628249,0.5180751537596633
0.5773247026322459,0.6082044058018472,0.3186003318332715,0.35778740332876513,0.4046698234298973,0.42183909259318453,0.5034733526799497,0.5297531252386354,0.40667401023161,0.3251958500867018,0.3088000010618468,0.4788232808356505,0.5265086394326783,0.6103797832462778,0.38283878721339293,0.47108927005501955,0.6254681292846205,0.5655277001204448
0.7567158225102826,0.7452944289315131,0.3291136861025534,0.20540857799169254,0.2939303264473314,0.4430620717868803,0.32502881613227874,0.4956226548955003,0.5086008981006058,0.28768785343142955,0.24212602346299095,0.13899029204639302,0.5776441823364495,0.4587684171473194,0.2830765464853886,0.20739315385662094,0.7857259532787668,0.7816106665191636
0.49681981041675294,0.4948782301310237,0.8140667660815959,0.7485404808420211,0.5022688291184849,0.6311889647884077,0.5507682966372931,0.44497274104014983,0.7510986645311202,0.759914137555807,0.7349644661221992,0.3780588584343678,0.4907133639847254,0.41546425681507304,0.6689930955383407,0.6646129339724072,0.4340359632596511,0.42225534899244854
0.5474074769460022,0.52370393989809,0.3142738807403096,0.21615233040740822,0.359388264144882,0.44831825384644963,0.32074404551686797,0.3961419788712588,0.24465967963915602,0.22851021148954453,0.20212297627483578,0.41125761236135405,0.5153347178301897,0.42270822898733185,0.3590427261447917,0.2869173329871837,0.6169417132256856,0.6243913177358917
0.27188643544730673,0.2947559408033291,0.28097490112288437,0.26356403910431725,0.1371454453666061,0.06852955808267014,0.03506232195532277,0.3670492377327581,0.06413572436851966,0.24955903793111078,0.21529263398761778,0.274525180745568,0.5447899684458468,0.5811376715846408,0.45965313960189214,0.527925926005391,0.5641448045976649,0.5216420646603033
0.682986387513911,0.6657334043185894,0.2552935201056732,0.14231044278266358,0.18734606442903523,0.3331951698447386,0.20268989653721636,0.45273129958786273,0.24022539130909104,0.19611037640807316,0.15696268991842288,0.16450207539489048,0.6012030015112646,0.5002010364622869,0.31684134118923635,0.25099320129672864,0.7783768076886357,0.7762842970069901
0.5897368517304293,0.5620578215332654,0.2231218399754371,0.1410736560290906,0.3102243205921158,0.38481308195699304,0.25112714108429834,0.37026371720097995,0.288874977289979,0.11411877687634764,0.10812353753556314,0.3726630421059771,0.5054548705374109,0.39423041657740177,0.2918686688992138,0.17785747644808736,0.6714479202848442,0.6856068892267306
0.3562856643233099,0.3439849963061701,0.8500785280648357,0.7934077495993517,0.5770025560529257,0.6775482132682575,0.5865995458138258,0.2709846644098597,0.7049148743486704,0.7029013432832927,0.6922928997343618,0.5008060856090375,0.30547232846890005,0.24391780037074962,0.6235728922917891,0.5967189237992641,0.31077781705995844,0.31181873816178896
0.23779714857992462,0.24743960875562676,0.8636142942083476,0.8906948716883596,0.6806251090755606,0.6412220743030361,0.6348296111257223,0.32364886598038667,0.9121632368421477,0.7656890587820291,0.7830324273684588,0.6396244846157559,0.2550150336053607,0.25255799947093904,0.6371511010188486,0.6543781019709118,0.23370460647923497,0.21698560868450456
0.5172071629664596,0.518955648777961,0.3225774082559174,0.35297513895213806,0.322532893231791,0.4270700824891098,0.4399060322492554,0.9880054930702467,0.22328379711377222,0.5774607470398303,0.6086773674106403,0.21199218286484856,0.9631392429794496,0.982814140158494,0.6293699599169345,0.6699432365849869,0.6177711670457355,0.5895468422359962
0.63044717728803,0.6569633809428448,0.21668696969979218,0.33693777146880377,0.36535179721019606,0.39607179101033685,0.5286536765237004,0.43562923381851126,0.43351059319796104,0.16802202062648286,0.20868193135872914,0.40924902367706295,0.43449742807814795,0.5415827492362468,0.2660510197942356,0.3040789903545045,0.6668264421228549,0.6076805504885316
0.4484298422297017,0.4695448108881022,0.3247817306630898,0.38151089520004033,0.4303903848632791,0.37325361766756915,0.430838298504443,0.46688907154065307,0.2781108548062745,0.34348442908779653,0.3555329143835415,0.38078876340756596,0.46712636353529113,0.5280487109213763,0.3660297041869047,0.40995047056880174,0.604762302626362,0.5585089104781222
0.10702914809803943,0.09532967142480597,0.5302238105230876,0.5368742042164207,0.3232170608446525,0.33294938148319586,0.27277196411215154,0.2671620992298036,0.2803806403931959,0.41711449226612407,0.44547877022684634,0.37104654646392854,0.4004585818727475,0.3829219622150577,0.559035741006003,0.5446186075941537,0.26722168122709555,0.26389877319768185
0.6337858611412928,0.6379252129344988,0.2116910543550663,0.24840889225244345,0.3317903756687466,0.451762264380807,0.48973455277840827,0.4785830318366453,0.4004338282001241,0.14794991517095202,0.1726736369405697,0.38646664522648155,0.517494255318067,0.5406046436133023,0.281929085535227,0.2607993108707769,0.644577420590505,0.6150026209475072
0.5536854193997145,0.5449808371901448,0.7575165142993869,0.782128021889799,0.438068326724423,0.638497689835964,0.6263512527959101,0.4820065662110933,0.4615409833220756,0.6955695954179171,0.7210854184367648,0.5010960379451905,0.4801824367396781,0.49713553130738597,0.7186606392779344,0.7801881878707497,0.4126366417432936,0.3873289601268486
0.5140493120129845,0.5550548832395201,0.3310954515896922,0.42598630910480884,0.41418099625411475,0.3476489777453522,0.4730075853391318,0.533309316858525,0.38593047436442385,0.3838931528085867,0.3907820552603889,0.3876641857223957,0.5041231251586149,0.6255919490158455,0.3922380786444868,0.49928979447729893,0.6405236589511347,0.5688093647438017
0.7220918995301473,0.7265597838642253,0.2543680164492095,0.13570248828031994,0.5693103022998791,0.4954900486377469,0.4134173270636232,0.5483263406527976,0.44215223293415074,0.2994364090228081,0.22377293906292062,0.3693749320695767,0.4892949963670905,0.41502809693836396,0.19142531719023803,0.14799194204151966,0.8450346715526251,0.8242016425322154
0.48526971910488315,0.46945318916507195,0.8693752658154246,0.8641830575962519,0.5311504070140063,0.677799348500765,0.6108326762564982,0.3984377383348243,0.5749147971832,0.7590245091933543,0.7727964406210228,0.6605645180801267,0.3495920046187069,0.3355706398765239,0.7521662970488769,0.7757097836313627,0.3305865040670719,0.31859667151445037
0.606173399856303,0.6287595561740627,0.3311231553271661,0.40529060841541753,0.4797230667114025,0.4747365935134673,0.5628468435411618,0.6835322764950664,0.3641879540605779,0.44106673240097427,0.4598359530489806,0.42610394501899096,0.6125087630901878,0.693799576748642,0.4362474042361095,0.5067806569040385,0.6622706723594394,0.6081713869001124
0.5674903611579027,0.5737449586527561,0.267617931219577,0.31664912795367384,0.25066693523148453,0.3074202912958799,0.3287721155354406,0.41529479024597205,0.26179913321151727,0.2188893280776476,0.2453742937824277,0.2836881802364908,0.5101945673320682,0.5448062999735814,0.36708921757443935,0.3676294334674368,0.6673407478340696,0.6312934644294903
0.4221281883882464,0.4464815059480751,0.3346893372408002,0.37009934253131593,0.525605953002827,0.4169311304575536,0.46673905427753226,0.5379390202214467,0.23472416548683972,0.40749840352026556,0.40052702130469786,0.4492764691303788,0.4868848679007489,0.5440673250757573,0.3725327107817349,0.43237794606938196,0.6040135276873968,0.55669534454786
0.36395159699622703,0.3651513699664468,0.3217533572206137,0.31384477887591133,0.2522269873281373,0.23025433960711394,0.16955658574153265,0.7348224830935122,0.15839567291522627,0.4685889835696657,0.4740074993498107,0.29277384221443015,0.8317789293948665,0.8109394846650917,0.6354318730346642,0.6553597662572297,0.5698129497699271,0.5493786491955608
0.7726574620640541,0.7973689539905415,0.03978604463909341,0.342273369122581,0.6673028672775203,0.29926076394273293,0.678371337617925,0.6547111989045429,0.4383598601133327,0.2106121758865771,0.2564907279239357,0.9070147997105651,0.42251676289793494,0.6895283230932567,0.19568712450353898,0.3645220873797872,0.7699338741350676,0.6633888242973165
0.5434376774395251,0.5769147334637699,0.29767104825898905,0.3445610143180464,0.5183919706919768,0.4177028724674119,0.5017029421215531,0.5486831265968293,0.47434210789138387,0.35577168774819423,0.34235794360765714,0.4442622748005469,0.4875646570532517,0.5503344987224768,0.31808713739359296,0.3730151337704599,0.6657680221444295,0.6089817600463276
0.33273620892460376,0.3684516343056945,0.605814357678458,0.6839388630943706,0.5438513312020787,0.42196723607592057,0.5078843152657253,0.46363360927508945,0.7606426905304153,0.6521148265644787,0.6704774809292586,0.28702115151584096,0.4329996518741124,0.47331734621206745,0.49002322930243647,0.5414269455955696,0.4817416855754031,0.43523118706644004
0.534639204055021,0.5640302110282993,0.40693156441758305,0.4685390940185825,0.667861494553792,0.5813228135577719,0.6792955474332949,0.8552139006671116,0.38122669047192437,0.645943436491077,0.6514379457341297,0.45217936322658847,0.6586567700260344,0.7325643002556617,0.47186371777013747,0.5615841119993126,0.6347369675727252,0.5798086451993498
0.5165598738274062,0.5339515873280816,0.2354788514490389,0.3398361016629208,0.17743413435903532,0.19826609437107967,0.2667791735520586,0.43207796289858513,0.19108115495616973,0.22460457578760407,0.27318661042759684,0.16165461670817471,0.5237299120463836,0.605246194627374,0.37063450684050925,0.3898197336857965,0.6919919533630703,0.6407999757092968
